,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,0.0,0.3888888888888889,0.23809523809523808,0.29411764705882354,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.17647058823529413,0.05,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.16666666666666666,0.0,0.0,0.125,0.058823529411764705,0.0,0.05555555555555555,0.0,0.058823529411764705,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.05263157894736842,0.11764705882352941,0.0,0.1111111111111111,0.0,0.12,0.13793103448275862
1,0.0,0.0,0.26666666666666666,0.36363636363636365,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.3,0.2727272727272727,0.1,0.09090909090909091,0.1111111111111111,0.2222222222222222,0.2727272727272727,0.0,0.0,0.0,0.1,0.0,0.09090909090909091,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.09090909090909091,0.0,0.0,0.07142857142857142,0.10526315789473684,0.13043478260869565
2,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.07692307692307693,0.07692307692307693,0.2727272727272727,0.15384615384615385,0.0,0.08333333333333333,0.1,0.2,0.25,0.09090909090909091,0.09090909090909091,0.0,0.2,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2,0.09090909090909091,0.15384615384615385,0.08333333333333333,0.0,0.0,0.0,0.0,0.07692307692307693,0.2727272727272727,0.23076923076923078,0.047619047619047616,0.2857142857142857
3,0.0,0.0,0.0,0.0,0.125,0.1111111111111111,0.1111111111111111,0.42857142857142855,0.2222222222222222,0.14285714285714285,0.125,0.16666666666666666,0.14285714285714285,0.375,0.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.1111111111111111,0.09090909090909091,0.058823529411764705,0.045454545454545456
4,0.0,0.0,0.0,0.0,0.0,0.75,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.0,0.2,0.3333333333333333,0.25,0.14285714285714285,0.0,0.0,0.25,0.25,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.125,0.0,0.16666666666666666,0.25,0.2,0.125,0.0,0.0,0.2,0.2,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.0,0.75,0.25,0.2,0.125,0.0,0.0,0.2,0.2,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2,0.16666666666666666,0.25,0.5,0.8,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.14285714285714285,0.1111111111111111,0.06666666666666667,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.14285714285714285,0.2,0.16666666666666666,0.42857142857142855,0.4,0.4,0.0,0.16666666666666666,0.4,0.3333333333333333,0.4,0.16666666666666666,0.4,0.25,0.0,0.0,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.375,0.21428571428571427,0.1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.2,0.2,0.14285714285714285,0.16666666666666666,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.14285714285714285,0.0,0.0,0.25,0.25,0.0,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
